Driver	DateTimeStart	DateTimeEnd	Duration	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	Cluster	ZenoInfo
driver18	2017-04-01 10:13:00	2017-04-01 10:17:00	4.0	Other	1.0	2.0	none	none	split_1	A	0	0	
driver18	2017-04-01 10:17:00	2017-04-01 10:20:00	3.0	Break	1.0	2.0	none	none	split_1	B_T0	0	0	
driver18	2017-04-01 10:20:00	2017-04-01 10:26:00	6.0	Other	1.0	2.0	none	none	split_1	A	0	0	
driver18	2017-04-01 10:26:00	2017-04-01 10:27:00	1.0	Driving	1.0	2.0	none	none	split_1	A	0	0	
driver18	2017-04-01 10:27:00	2017-04-01 10:31:00	4.0	Other	1.0	2.0	none	none	split_1	A	0	0	
driver18	2017-04-01 10:31:00	2017-04-01 10:32:00	1.0	Driving	1.0	2.0	none	none	split_1	A	0	0	
driver18	2017-04-01 10:32:00	2017-04-01 10:40:00	8.0	Other	1.0	2.0	none	none	split_1	A	0	0	
driver18	2017-04-01 10:40:00	2017-04-01 10:41:00	1.0	Driving	1.0	2.0	none	none	split_1	A	0	0	
driver18	2017-04-01 10:41:00	2017-04-01 10:51:00	10.0	Break	1.0	2.0	none	none	split_1	B_T0	0	0	
driver18	2017-04-01 10:51:00	2017-04-01 10:55:00	4.0	Driving	1.0	2.0	none	none	split_1	A	0	0	
driver18	2017-04-01 10:55:00	2017-04-01 10:57:00	2.0	Other	1.0	2.0	none	none	split_1	A	0	0	
driver18	2017-04-01 10:57:00	2017-04-01 11:05:00	8.0	Driving	1.0	2.0	none	none	split_1	A	0	0	
driver18	2017-04-01 11:05:00	2017-04-01 11:27:00	22.0	Other	1.0	2.0	none	none	split_1	A	0	0	
driver18	2017-04-01 11:27:00	2017-04-01 11:31:00	4.0	Driving	1.0	2.0	none	none	split_1	A	0	0	
driver18	2017-04-01 11:31:00	2017-04-01 11:32:00	1.0	Other	1.0	2.0	none	none	split_1	A	0	0	
driver18	2017-04-01 11:32:00	2017-04-01 11:43:00	11.0	Break	1.0	2.0	none	none	split_1	B_T0	0	0	
driver18	2017-04-01 11:43:00	2017-04-01 11:45:00	2.0	Driving	1.0	2.0	none	none	split_1	A	0	0	
driver18	2017-04-01 11:45:00	2017-04-01 12:06:00	21.0	Other	1.0	2.0	none	none	split_1	A	0	0	
driver18	2017-04-01 12:06:00	2017-04-01 12:29:00	23.0	Break	1.0	2.0	none	none	split_1	B_T2	0	0	
driver18	2017-04-01 12:29:00	2017-04-01 12:30:00	1.0	Driving	1.0	2.0	none	none	split_2	A	0	0	
driver18	2017-04-01 12:30:00	2017-04-01 12:40:00	10.0	Other	1.0	2.0	none	none	split_2	A	0	0	
driver18	2017-04-01 12:40:00	2017-04-01 12:41:00	1.0	Driving	1.0	2.0	none	none	split_2	A	0	0	
