Driver	DateTimeStart	DateTimeEnd	Duration	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	Cluster	ZenoInfo
driver12	2017-07-01 16:14:00	2017-07-01 16:16:00	2.0	Other	2.0	5.0	ndd	first	split_2	A	1	13	
driver12	2017-07-01 16:16:00	2017-07-01 16:19:00	3.0	Driving	2.0	5.0	ndd	first	split_2	A	1	13	
driver12	2017-07-01 16:19:00	2017-07-01 16:20:00	1.0	Other	2.0	5.0	ndd	first	split_2	A	1	13	
driver12	2017-09-01 16:23:00	2017-09-01 16:28:00	5.0	Break	2.0	5.0	ndd	first	split_2	B_T0	1	13	
driver12	2017-09-01 16:28:00	2017-09-01 16:36:00	8.0	Driving	2.0	5.0	ndd	first	split_2	A	1	13	
driver12	2017-09-01 16:36:00	2017-09-01 17:12:00	36.0	Break	2.0	5.0	ndd	first	split_2	B_T3	1	13	
driver12	2017-09-01 17:12:00	2017-09-01 17:17:00	5.0	Driving	2.0	5.0	ndd	second	split_1	A	1	13	
driver12	2017-09-01 17:17:00	2017-09-01 17:22:00	5.0	Other	2.0	5.0	ndd	second	split_1	A	1	13	
driver12	2017-09-01 17:22:00	2017-09-01 17:23:00	1.0	Driving	2.0	5.0	ndd	second	split_1	A	1	13	
driver12	2017-09-01 17:23:00	2017-09-01 17:34:00	11.0	Break	2.0	5.0	ndd	second	split_1	B_T0	1	13	
driver12	2017-09-01 17:34:00	2017-09-01 17:37:00	3.0	Driving	2.0	5.0	ndd	second	split_1	A	1	13	
driver12	2017-09-01 17:37:00	2017-09-01 17:40:00	3.0	Other	2.0	5.0	ndd	second	split_1	A	1	13	
driver12	2017-09-01 17:40:00	2017-09-01 17:48:00	8.0	Driving	2.0	5.0	ndd	second	split_1	A	1	13	
driver12	2017-09-01 17:48:00	2017-09-01 18:28:00	40.0	Break	2.0	5.0	ndd	second	split_1	B_T2	1	13	
driver12	2017-09-01 18:28:00	2017-09-01 18:29:00	1.0	Other	2.0	5.0	ndd	second	split_2	A	1	13	
driver12	2017-09-01 18:29:00	2017-09-01 18:41:00	12.0	Break	2.0	5.0	ndd	second	split_2	B_T0	1	13	
driver12	2017-09-01 18:41:00	2017-09-01 18:42:00	1.0	Driving	2.0	5.0	ndd	second	split_2	A	1	13	
driver12	2017-09-01 18:42:00	2017-10-01 17:43:00	1381.0	Break	2.0	5.0	ndd	second	split_2	DR_T1	1	13	
driver12	2017-11-01 12:55:00	2017-11-01 14:25:00	90.0	Driving	2.0	7.0	ndd	first	split_1	A	1	13	
driver12	2017-11-01 14:25:00	2017-11-01 14:49:00	24.0	Break	2.0	7.0	ndd	first	split_1	B_T2	1	13	
driver12	2017-11-01 14:49:00	2017-11-01 17:22:00	153.0	Driving	2.0	7.0	ndd	first	split_2	A	1	13	
driver12	2017-11-01 17:22:00	2017-11-01 17:54:00	32.0	Break	2.0	7.0	ndd	first	split_2	B_T3	1	13	
driver12	2017-11-01 17:54:00	2017-11-01 20:26:00	152.0	Driving	2.0	7.0	ndd	second	split_1	A	1	13	
driver12	2017-11-01 20:26:00	2017-11-01 20:28:00	2.0	Other	2.0	7.0	ndd	second	split_1	A	1	13	
driver12	2017-11-01 20:28:00	2017-11-01 20:34:00	6.0	Driving	2.0	7.0	ndd	second	split_1	A	1	13	
driver12	2017-11-01 20:34:00	2017-11-01 20:37:00	3.0	Break	2.0	7.0	ndd	second	split_1	B_T0	1	13	
driver12	2017-11-01 20:37:00	2017-11-01 20:42:00	5.0	Other	2.0	7.0	ndd	second	split_1	A	1	13	
driver12	2017-11-01 20:42:00	2017-11-01 20:43:00	1.0	Driving	2.0	7.0	ndd	second	split_1	A	1	13	
driver12	2017-11-01 20:43:00	2017-11-01 21:27:00	44.0	Break	2.0	7.0	ndd	second	split_1	B_T2	1	13	
driver12	2017-11-01 21:27:00	2017-11-01 21:28:00	1.0	Driving	2.0	7.0	ndd	second	split_2	A	1	13	
driver12	2017-11-01 21:28:00	2017-11-01 21:38:00	10.0	Other	2.0	7.0	ndd	second	split_2	A	1	13	
driver12	2017-11-01 21:38:00	2017-12-01 07:09:00	571.0	Break	2.0	7.0	ndd	second	split_2	DR_T2	1	13	
driver12	2017-12-01 07:09:00	2017-12-01 07:11:00	2.0	Driving	2.0	8.0	none	none	split_1	A	0	13	
driver12	2017-12-01 07:11:00	2017-12-01 07:15:00	4.0	Break	2.0	8.0	none	none	split_1	B_T0	0	13	
driver12	2017-12-01 07:15:00	2017-12-01 07:19:00	4.0	Driving	2.0	8.0	none	none	split_1	A	0	13	
